top-1 output,BFA iteration
[6 1 1 1 1 1 1 1 1 1 1 1 0 1 6 5 1 0 1 0 0 5 1 1 1 1 1 1 1 1 1 6],97
[1 1 1 1 5 1 0 4 6 4 1 1 1 1 4 1 1 1 1 4 4 1 1 1 1 1 1 1 1 9 0 1],97
[1 1 1 5 6 1 1 9 1 1 1 1 1 1 1 1 6 0 1 0 5 1 1 5 9 4 1 0 0 1 1 4],97
[1 1 9 0 1 5 0 1 1 4 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 4 1 9 1 1 4],97
[1 6 1 5 0 4 1 1 1 1 4 1 1 4 1 1 5 1 1 1 1 6 1 1 6 0 1 1 1 9 1 1],97
[1 4 1 0 9 1 1 1 1 0 1 9 1 1 1 1 1 1 1 1 1 6 0 9 1 1 4 1 1 1 1 4],97
[1 1 1 4 4 1 1 0 1 6 6 4 1 1 1 1 1 5 1 6 0 4 6 1 1 1 4 6 1 4 1 9],97
[1 0 1 1 1 1 9 1 1 1 4 6 6 1 1 1 9 1 0 6 0 6 1 1 4 6 1 1 1 1 0 5],97
[9 1 4 1 1 0 1 1 5 1 1 1 0 0 1 5 9 6 1 5 1 0 0 1 1 1 1 1 1 5 1 1],97
[1 9 1 1 1 1 1 0 1 6 1 1 0 5 1 1 1 1 1 1 1 1 4 5 1 1 1 1 1 1 4 4],97
[1 0 9 4 5 0 6 9 1 1 1 1 1 9 4 1 1 0 1 0 1 6 6 1 9 1 5 4 1 1 1 1],97
[1 0 9 1 1 4 5 1 1 6 5 6 6 0 1 1 1 4 6 5 1 1 0 1 1 1 4 9 1 1 4 0],97
[1 6 1 6 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 6 5 1 1 1 1 1 1 1 1 1],97
[1 0 1 1 1 1 1 1 6 1 5 6 6 1 0 1 9 1 1 1 0 6 1 1 1 1 9 5 6 4 1 0],97
[4 1 5 1 1 7 1 1 1 6 1 1 1 1 1 1 1 1 5 4 6 1 1 1 1 6 4 1 1 6 0 5],97
[1 1 1 1 0 1 4 6 1 1 1 1 1 1 1 1 0 1 6 1 6 9 1 4 1 1 9 1 1 6 0 1],97
[1 1 1 9 9 4 1 1 1 1 1 4 1 5 6 1 5 5 1 9 1 1 0 6 1 5 1 1 1 0 1 1],97
[9 9 1 0 1 6 1 6 4 1 1 1 4 1 1 1 1 5 1 0 4 1 1 1 9 0 1 1 1 1 6 1],97
[1 0 1 1 1 1 6 1 1 1 1 1 4 1 1 1 1 1 1 6 4 0 0 0 1 1 1 1 1 9 1 9],97
[1 4 1 1 6 1 1 1 1 1 0 9 6 1 1 1 4 1 9 6 6 1 1 1 1 1 5 4 1 1 0 1],97
[1 1 0 9 1 1 1 1 1 1 1 9 1 0 1 4 1 1 1 1 7 1 1 1 1 1 1 4 5 1 1 1],97
[1 0 5 1 1 0 1 4 1 1 1 0 1 4 1 4 1 4 0 6 1 1 9 5 1 6 1 6 1 1 1 1],97
[1 9 1 1 1 1 1 1 1 1 1 0 5 1 1 4 1 9 9 1 9 1 1 1 6 1 6 0 1 1 5 1],97
[6 0 1 1 1 1 1 6 9 1 1 0 1 1 1 1 1 5 1 6 1 1 4 1 6 1 1 1 1 1 1 1],97
[5 1 9 1 1 1 5 6 1 1 1 1 1 1 5 1 1 9 6 9 7 1 1 1 1 1 9 1 4 1 4 1],97
[1 1 1 1 1 1 1 1 1 1 1 1 7 1 0 6 1 6 4 0 1 1 1 1 4 4 6 6 4 1 1 1],97
[1 4 1 5 1 1 1 5 1 6 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 5 1 4 6 0 1 1],97
[5 1 6 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 0 1 1 5 1 1 4 9 1 1 0],97
[0 1 1 1 4 1 1 0 1 1 1 6 1 1 1 1 4 1 5 0 1 1 1 0 5 1 5 1 0 1 4 9],97
[1 1 1 1 1 7 6 0 1 9 1 1 0 1 1 1 6 1 4 1 1 1 0 6 9 1 1 1 1 1 4 5],97
[6 1 1 9 1 1 1 1 1 6 1 1 1 6 1 6 6 1 1 4 4 9 0 4 1 1 1 1 1 6 1 1],97
[6 0 1 1 1 0 1 5 1 1 1 6 4 1 6 6 1 1 4 1 1 1 1 0 1 1 1 0 1 1 1 1],97
[1 1 1 1 1 1 0 1 1 0 6 5 1 4 4 1 1 1 6 4 1 1 1 1 6 1 4 1 4 1 1 1],97
[1 1 1 1 4 1 1 1 5 1 1 1 1 1 1 1 4 1 1 4 1 1 0 6 1 1 1 9 1 5 9 1],97
[1 1 1 1 6 0 5 0 5 1 1 1 1 0 9 1 7 1 1 1 1 1 0 1 1 1 7 1 1 1 1 1],97
[6 1 1 1 6 1 1 1 6 1 1 1 1 1 0 1 1 1 6 1 1 1 7 6 1 1 1 1 1 5 1 1],97
[1 0 1 1 1 7 1 1 9 1 1 0 1 1 1 1 1 1 1 1 1 1 6 6 1 4 1 1 4 1 5 0],97
[4 6 1 6 1 5 7 0 1 4 1 1 1 7 1 1 1 1 9 1 1 1 1 0 4 1 1 4 5 1 5 1],97
[6 1 1 1 1 1 6 6 1 6 1 1 0 1 1 1 1 1 1 0 4 1 1 1 1 4 1 0 1 1 1 1],97
[5 1 1 1 1 4 5 1 0 9 1 0 5 0 1 1 0 1 1 6 1 9 0 1 1 1 4 9 1 1 6 6],97
[0 1 1 5 5 4 1 1 4 1 1 1 6 1 1 0 0 0 1 9 1 4 1 0 1 1 4 6 1 1 4 1],97
[1 0 1 0 1 0 6 0 1 1 1 0 1 1 7 6 1 0 1 6 1 1 1 5 6 1 1 1 1 1 1 1],97
[6 1 6 1 6 1 1 4 1 1 9 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 0 6],97
[1 7 5 1 1 6 1 4 1 1 1 1 1 1 0 9 1 9 1 1 1 9 6 4 5 1 1 1 1 1 1 1],97
[1 1 5 0 1 1 1 1 1 1 4 1 6 1 1 4 1 1 4 1 1 1 4 1 1 4 1 1 1 0 1 1],97
[1 1 1 1 1 1 1 0 7 1 0 4 1 1 0 1 1 1 4 1 9 6 1 6 0 1 4 6 1 0 6 1],97
[1 1 0 1 0 1 1 5 6 1 1 9 1 1 0 1 0 4 1 1 1 1 1 4 1 1 0 1 6 7 1 0],97
[9 5 1 1 1 1 6 1 1 4 5 6 1 0 1 9 1 1 0 1 0 0 4 1 1 1 1 6 9 9 1 4],97
[7 9 1 1 0 1 1 1 9 0 1 1 1 1 1 1 1 1 1 5 1 1 0 1 1 4 1 1 4 9 1 7],97
[1 4 0 1 1 1 5 1 1 9 1 6 6 1 9 0 1 4 1 0 1 1 4 1 1 1 1 7 1 1 5 1],97
[1 6 1 1 1 1 1 1 6 9 9 1 9 5 1 1 1 1 6 1 1 1 5 9 1 1 1 4 5 1 1 1],97
[1 1 1 9 4 1 1 1 5 1 1 1 1 1 6 1 5 1 6 1 1 1 1 1 9 1 0 1 4 1 6 5],97
[1 1 0 9 1 9 4 5 1 4 1 1 1 1 1 5 1 9 1 1 1 6 6 1 1 9 1 1 1 1 0 9],97
[1 1 1 1 1 1 6 6 1 1 1 1 1 1 6 1 4 5 1 4 1 1 1 4 1 1 6 4 4 4 1 1],97
[1 0 0 1 1 4 4 1 4 1 1 1 1 1 6 9 5 1 1 1 9 6 4 5 1 1 1 1 5 1 4 1],97
[1 4 1 1 1 1 6 4 1 1 6 1 5 5 1 1 4 1 1 1 1 1 1 1 4 1 1 1 1 1 7 0],97
[5 4 5 9 4 6 1 1 1 0 1 5 1 1 1 5 1 1 1 1 1 1 1 1 1 1 0 0 1 5 1 6],97
[1 1 1 1 1 1 6 6 6 1 5 1 1 1 1 1 1 6 5 4 1 1 1 1 1 1 0 5 4 0 1 1],97
[1 1 1 1 1 1 1 1 1 6 1 0 9 4 1 6 5 1 1 1 1 6 0 0 1 5 1 1 4 1 1 1],97
[1 1 1 9 9 0 4 1 1 1 6 1 4 1 1 1 4 1 1 6 1 5 1 6 6 0 7 6 4 9 0 1],97
[4 4 1 1 1 1 1 1 1 4 1 1 1 6 1 4 1 9 6 9 1 1 1 1 4 1 1 0 4 1 1 6],97
[6 1 4 1 6 6 1 1 1 9 6 0 4 6 7 1 1 1 1 1 1 1 1 1 1 1 5 1 6 1 5 1],97
[1 4 6 1 1 6 1 1 0 1 1 1 9 5 1 1 1 9 5 4 1 0 9 1 4 6 1 7 1 1 1 1],97
[5 4 1 1 1 1 1 4 1 1 1 6 1 1 1 1 1 9 1 1 1 1 1 1 1 1 1 1 4 6 1 5],97
[1 4 6 1 6 5 1 1 1 4 1 1 1 1 1 1 5 4 1 1 9 1 1 1 5 6 1 1 1 1 4 6],97
[1 1 9 1 1 1 0 4 0 7 1 4 0 1 1 1 1 1 1 5 1 1 1 1 1 4 1 1 1 6 1 4],97
[0 1 0 1 1 1 1 1 1 1 5 1 1 4 1 1 1 0 0 1 6 1 4 1 1 1 1 6 5 1 1 4],97
[1 1 1 1 0 1 4 9 5 1 1 1 1 1 1 1 4 0 1 1 1 4 6 1 1 0 1 1 7 1 1 1],97
[1 1 0 1 1 1 1 1 1 1 1 1 6 1 1 4 1 6 6 1 1 1 4 1 0 9 5 9 1 4 1 1],97
[4 1 1 1 1 1 1 6 1 1 1 1 5 1 1 6 1 1 1 0 1 4 1 1 1 1 1 1 1 1 1 1],97
[1 1 1 1 6 1 1 4 6 1 1 6 1 1 1 1 5 1 1 6 1 6 1 0 1 1 1 9 1 0 6 1],97
[1 6 1 1 1 4 1 0 1 1 1 5 1 1 4 1 9 1 6 1 1 5 1 1 1 1 5 9 1 4 1 9],97
[1 1 1 0 1 6 9 1 4 1 0 4 1 6 1 6 1 1 7 1 1 1 4 5 4 1 1 1 1 9 0 0],97
[1 1 6 1 6 6 5 1 5 7 0 1 1 4 1 9 1 1 1 1 1 1 6 1 1 1 0 1 1 1 1 1],97
[4 0 9 1 1 1 4 1 1 5 4 1 1 1 4 4 1 1 5 1 6 1 6 1 1 1 1 1 1 1 1 5],97
[1 6 4 1 6 1 4 6 1 1 1 1 1 1 1 1 1 6 1 4 6 1 6 1 4 1 1 1 0 1 1 1],97
[4 1 0 1 4 1 5 1 6 7 0 5 1 1 0 1 1 4 4 1 9 1 1 6 1 1 1 1 1 1 1 0],97
[1 6 1 1 1 1 0 1 1 1 4 1 1 9 1 1 1 1 9 0 1 9 1 1 1 4 1 4 1 1 0 1],97
[1 1 1 4 7 1 1 0 1 4 1 1 1 1 6 4 1 1 1 1 1 0 4 1 0 1 1 5 9 1 1 1],97
[4 1 6 1 0 1 1 1 4 1 4 4 1 5 1 1 1 0 1 1 1 0 1 4 1 6 1 6 1 1 1 1],97
[1 0 1 1 4 4 1 4 1 1 1 1 1 1 4 1 5 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1],97
[1 4 6 9 1 6 1 1 6 1 1 1 5 1 4 1 5 1 9 1 4 1 1 1 1 6 1 1 5 1 1 1],97
[1 0 1 1 5 1 1 1 1 1 1 1 1 1 1 6 0 4 1 4 1 4 1 1 1 0 1 1 1 1 1 1],97
[0 1 1 1 6 1 1 5 1 6 1 9 1 1 9 1 1 0 1 1 1 1 6 1 5 5 1 0 0 1 1 1],97
[1 0 4 1 0 1 1 1 1 1 1 6 9 1 1 1 1 6 1 1 1 0 9 9 1 1 1 1 1 1 1 6],97
[1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 5 6 1 1 4 6 1 1 1 1 4 1 4 0 1 4 1],97
[1 1 5 1 4 1 1 1 1 5 1 1 0 1 1 6 1 1 1 1 1 1 1 1 9 1 7 5 1 1 1 1],97
[1 5 1 6 1 1 6 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 5 5 1 1 1],97
[1 1 1 9 1 1 5 5 1 4 1 0 1 1 6 1 1 1 1 1 4 5 1 4 1 1 6 9 1 0 1 1],97
[1 7 4 4 7 1 9 1 1 1 4 1 6 1 1 1 1 5 0 1 1 9 1 0 7 1 1 6 0 6 0 1],97
[1 6 1 1 5 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 6 1 1 9 6 4],97
[0 5 1 1 4 9 1 1 1 1 0 1 1 1 6 1 1 1 9 1 1 9 1 1 6 1 1 1 1 0 1 0],97
[1 1 1 4 1 0 1 1 6 1 1 1 1 9 1 1 1 6 0 4 1 1 1 1 0 4 6 1 4 1 1 1],97
[9 5 5 4 1 1 5 0 6 4 1 6 5 1 6 1 0 1 1 1 1 1 4 1 1 1 1 0 7 1 1 0],97
[1 9 1 1 1 9 1 1 1 1 1 6 1 1 1 4 1 1 1 1 6 1 1 1 6 1 9 6 1 1 5 1],97
[7 1 1 0 1 0 0 6 1 0 1 1 0 4 1 1 1 1 0 1 1 1 6 1 1 1 1 5 1 1 1 1],97
