top-1 output,BFA iteration
[4 1 0 1 0 1 1 1 7 1 4 1 8 1 9 1 1 1 1 1 0 1 0 1 1 1 1 1 1 6 1 0],95
[1 1 5 1 1 1 4 4 1 0 1 1 1 9 1 1 1 1 1 1 5 9 0 1 1 1 1 1 1 1 1 1],95
[0 1 1 1 4 1 1 1 1 1 1 1 1 1 6 4 1 1 1 1 4 1 1 1 6 1 1 6 0 1 0 1],95
[1 6 1 6 4 1 1 0 6 1 5 1 1 1 4 1 7 4 1 1 1 5 1 1 1 1 1 1 9 9 1 1],95
[1 6 1 1 1 1 1 1 1 1 0 4 1 0 4 1 1 9 1 1 6 1 1 4 4 4 1 1 1 1 5 6],95
[0 1 1 1 1 1 5 1 0 1 1 9 1 1 1 1 4 1 1 4 1 1 1 1 1 4 4 1 4 5 1 1],95
[1 1 1 5 6 1 1 1 4 0 1 1 6 9 1 1 1 1 5 1 0 1 4 0 9 1 0 1 4 1 1 1],95
[1 1 4 1 4 1 0 1 1 1 5 1 1 1 1 6 1 0 1 6 4 1 1 0 1 9 1 1 1 1 6 5],95
[1 1 1 1 6 4 1 1 1 4 1 0 1 1 1 1 1 1 5 1 1 1 4 5 1 1 1 1 1 1 4 1],95
[1 1 4 4 1 1 1 1 1 1 0 1 1 1 4 9 6 1 1 4 1 6 4 1 1 1 1 1 9 1 7 1],95
[1 1 6 6 1 1 7 0 1 6 6 1 5 1 0 4 0 0 1 1 1 9 1 1 1 4 1 1 6 1 0 4],95
[5 1 4 1 9 1 4 1 6 1 5 1 6 1 1 0 1 1 1 4 1 1 1 1 0 0 1 1 4 9 4 0],95
[1 7 1 1 1 1 1 1 9 6 1 0 1 1 1 1 0 9 0 1 1 1 1 0 6 1 6 1 4 1 1 1],95
[9 1 1 1 1 1 1 1 4 1 1 1 0 9 1 4 1 5 1 1 1 1 1 5 1 4 5 6 4 1 1 9],95
[1 1 9 1 1 9 1 1 9 4 1 0 1 6 4 6 6 1 1 1 1 4 6 1 1 1 1 1 1 9 1 1],95
[1 6 1 0 4 1 1 4 1 1 1 1 1 1 6 1 6 1 5 1 1 1 6 1 0 0 4 1 1 1 6 6],95
[6 6 1 4 0 1 1 4 0 1 1 1 1 6 1 6 1 1 0 0 1 9 6 1 0 1 0 1 1 1 1 0],95
[1 4 1 1 1 1 6 4 0 5 1 9 1 1 1 1 0 4 1 1 5 1 9 6 1 4 6 1 1 4 6 1],95
[0 9 1 1 1 5 1 1 0 6 6 1 1 1 1 5 4 1 1 4 1 9 9 1 1 1 6 1 9 6 1 6],95
[6 1 1 1 1 1 4 1 1 6 1 1 9 1 1 4 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 5],95
[1 1 1 6 0 1 0 1 6 0 1 1 1 1 0 1 1 1 0 1 1 1 5 1 1 1 7 6 4 5 1 1],95
[1 0 1 1 0 0 6 1 6 4 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1],95
[1 5 1 5 1 1 5 1 5 0 1 1 9 6 0 5 4 1 4 1 1 5 0 0 6 5 5 1 6 1 1 1],95
[9 1 1 1 1 1 1 7 1 0 1 0 1 0 0 1 6 1 1 4 1 1 0 6 1 1 6 0 1 0 1 1],95
[1 0 6 9 1 6 1 1 9 9 1 0 1 1 1 0 6 1 9 9 5 4 1 1 0 1 5 1 6 9 1 1],95
[1 9 6 5 1 1 1 5 1 1 1 1 1 1 1 1 1 9 7 1 0 1 5 1 6 1 0 6 1 1 4 1],95
